sample_id,area,red,green,blue,hue,sat,value,gray,contrast,dissimilarity,homogeneity,energy,correlation,asm,class
samples\Non-Contaminated\Output_1\Test_batch_3_003_033.jpg,78063,216.2189129293007,169.82672969268413,101.80369701395027,17.571628044015732,135.27789093424542,216.2189129293007,175.97093373301053,642.2700046748996,10.796300985624681,0.33130125574666525,0.22850494677678057,0.9477139545127663,0.05221451070145933,1
samples\Non-Contaminated\Output_1\Test_batch_3_003_034.jpg,73793,232.27212608241973,188.41203095144525,126.02721125309989,17.31442006694402,116.89467835702574,232.27212608241973,194.44685810307212,1032.7540970933828,11.662083664634682,0.2952539292679237,0.1740486310989784,0.9160440588602113,0.03029292598742827,1
samples\Non-Contaminated\Output_1\Test_batch_3_003_035.jpg,84831,219.8049769541795,173.73438955098962,101.41773644068796,18.016750951892586,138.29569379118482,219.8049769541795,179.2986644033431,698.8786952001385,11.01085600415872,0.3383926822388164,0.2535574149466455,0.9486520389278481,0.06429136267442537,1
samples\Non-Contaminated\Output_1\Test_batch_3_003_036.jpg,60328,221.50243667948547,164.86034677098527,85.32910091499801,17.204415859965522,157.52895836096008,221.50243667948547,172.7426402333908,664.5932846111417,9.921635410921123,0.29092295434034404,0.16070330654864007,0.9313504220405926,0.025825552735666182,1
samples\Non-Contaminated\Output_1\Test_batch_3_003_037.jpg,90998,200.8417877315985,153.53148420844414,84.62723356557287,17.35718367436647,148.54214378337986,200.8417877315985,159.85478801731907,408.4736282415198,6.361677007711824,0.41492471447834356,0.22914227787702338,0.9617231168436555,0.052506183510670996,1
samples\Non-Contaminated\Output_1\Test_batch_3_003_038.jpg,83649,224.47386101447717,177.9940465516623,106.21021171801218,17.91166660689309,135.0688711162118,224.47386101447717,183.7405826728353,453.8472837965794,7.22473829054838,0.3876008991671323,0.25334782773463227,0.9674612787705219,0.06418512181785692,1
samples\Non-Contaminated\Output_1\Test_batch_3_003_039.jpg,94050,218.98298777246146,167.6722062732589,87.98837852206273,17.95979797979798,153.43105794790006,218.98298777246146,173.954875066454,472.561274509804,7.695492506767019,0.3434137010190659,0.21730900520754076,0.9592423100759131,0.04722320374429098,1
samples\Non-Contaminated\Output_1\Test_batch_3_003_040.jpg,87704,215.6553520934051,166.84846757274468,97.69701495940892,17.260010945908967,140.65673173401441,215.6553520934051,173.59164918361762,555.8515856348251,8.624342064796185,0.352932265107904,0.21968565401863666,0.9538040226539151,0.048261786581596126,1
samples\Non-Contaminated\Output_1\Test_batch_3_003_041.jpg,74575,222.3905866577271,175.3993027153872,108.09648005363728,17.36868923902112,132.39981226952733,222.3905866577271,181.80164934629568,609.1602077854334,9.04140494251125,0.3114645981482457,0.18167457055367608,0.9470935062865409,0.033005649585862634,1
samples\Non-Contaminated\Output_1\Test_batch_3_003_042.jpg,74034,224.74760245292703,177.76679633681823,105.64581138395872,17.858470432503985,136.0972255990491,224.74760245292703,183.61641948294027,491.7906390041495,7.70678838174274,0.3320472155727198,0.17501479586972737,0.9569839349378091,0.03063017877332234,1
samples\Non-Contaminated\Output_1\Test_batch_3_003_043.jpg,95329,237.1765045264295,195.99663271407442,118.02030861542657,19.49096287593492,127.88903691426533,237.1783822341575,199.45947193403896,879.649895161977,8.45378229281918,0.4315242633540804,0.25231438405621476,0.9455106713551585,0.06366254840166703,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_001.jpg,75051,211.3159185087474,169.02684840974803,109.79055575541965,17.107846664268298,122.38038134068833,211.3159185087474,174.91957468921134,576.7076832439461,7.5182837640175535,0.40637792162221215,0.2302652159928516,0.9514903594570575,0.0530220696962346,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_002.jpg,55955,181.21626306853722,135.22214279331607,71.76414976320257,16.62970243946028,153.98573853989814,181.21626306853722,141.75337324635868,359.81293767507015,8.268178104575163,0.32380897573756057,0.17514238445522032,0.9528009559856043,0.030674854832660203,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_003.jpg,56531,216.19272611487503,178.5782314128531,107.91349878827546,19.22362951301056,127.36376501388618,216.19272611487503,181.79743857352602,557.3303787711957,7.675869852455406,0.3850825336357971,0.21476122856709237,0.954273090992883,0.04612238529564689,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_004.jpg,71918,198.52374927000196,152.7323757612837,90.43421674685058,16.907005200367085,138.89760560638504,198.52374927000196,159.32909702716984,354.54159721586217,5.973101932411392,0.47530247823940036,0.33322133906676327,0.9711243741172185,0.11103646080944682,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_005.jpg,70883,201.94960709902233,157.08037188042266,92.76315900850697,17.38827363401662,138.1704075730429,201.94960709902233,163.19007378355883,388.4622090673993,7.249100937449489,0.41149628591444964,0.2765354076778276,0.9668899244749871,0.07647183169954229,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_006.jpg,50024,185.14071245802015,131.91314169198785,67.58248040940349,15.678574284343515,161.42549576203422,185.14071245802015,140.52182952182952,334.37164506415303,6.742259099240641,0.3479345032313036,0.17291166649953033,0.954428761202867,0.0298984444116448,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_007.jpg,61023,195.0382478737525,153.30793307441456,79.83584877832948,18.731298035167068,150.89710437048325,195.0382478737525,157.42800255641316,463.1786678234047,9.530436668594565,0.3534765137161484,0.25634609236593364,0.9567851973752838,0.06571331907128379,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_008.jpg,54986,205.55235878223547,157.64270905321354,90.14954715745826,17.168224638999018,143.41783363037865,205.55235878223547,164.29545702542467,573.0981069273978,8.17045974620346,0.38409083814533584,0.22872929046305926,0.9467179382862317,0.05231708831573453,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_009.jpg,44277,193.73826139982384,138.50186326986923,74.95449104501208,15.420489193034758,155.26846895679472,193.73826139982384,147.7873839691036,478.70168036124096,7.83881116292842,0.3415472183636791,0.17134235143112653,0.93522486381726,0.029358201393947663,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_010.jpg,60779,185.10710936343145,138.80751575379654,72.12469767518387,17.285345267279816,155.15508646078416,185.10710936343145,145.07813554023593,425.9701464466624,8.342757911630475,0.3631355771733181,0.22687571883894234,0.9497373810801164,0.05147259179868681,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_011.jpg,71085,203.3702046845326,161.82709432369697,100.8815502567349,17.599479496377576,129.14917352465358,203.3702046845326,167.3054371527045,882.1219545086755,11.651487907938506,0.31012877385116305,0.19028327321726107,0.9105475112357299,0.03620772406627483,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_012.jpg,67258,199.43089297927384,159.22947456064705,92.61750275060216,18.464123226976717,136.60788307710607,199.43089297927384,163.6742246275536,573.6352075262866,9.068699501936914,0.38184777327987707,0.24885623688770042,0.9477575730079386,0.061929426637907264,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_013.jpg,55257,198.94943627051777,151.93740159617786,89.28311345168937,16.784606475197712,140.63351249615434,198.94943627051777,158.87344589825724,481.5388505211971,6.302617624996767,0.48075262168019056,0.27677915800038083,0.9561019123252528,0.07660670230339978,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_014.jpg,45028,206.3260637825353,161.31862396730924,85.40186106422671,18.353269077018744,149.13851381362707,206.3260637825353,166.12843119836546,560.4960987831068,8.037938439513244,0.36261309211353143,0.1873197092343362,0.9420588794854315,0.03508867346763625,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_015.jpg,80889,198.68301005081037,155.96056324098456,87.86996995883247,18.080863899912224,142.42722743512715,198.68301005081037,160.99315110830892,381.78651974615605,7.652489431425541,0.34181852384339784,0.1934122851811344,0.958451520933116,0.03740831205898846,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_016.jpg,69049,211.90331503714754,167.22298657475127,99.75430491390172,17.741821025648452,135.04567770713552,211.90331503714754,172.90718185636288,839.7006572835379,11.056542642140471,0.3112200728543373,0.1872746954190424,0.9178434793833945,0.0350718115442951,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_017.jpg,56239,203.72645317306495,155.07514358363414,80.50080904710255,17.830473514820675,154.45754725368516,203.72645317306495,161.14630416614804,458.8341826949422,8.053427585073155,0.35741987482075055,0.22186553426801112,0.9542883079663974,0.04922431529603002,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_018.jpg,58612,212.85765713505768,164.93535453490753,97.15855114993516,17.269893537159625,138.63162833549444,212.85765713505768,171.56995154575856,798.9193891652847,9.836000552791598,0.33286831004221384,0.17618264395482058,0.9192654568544277,0.031040324030911073,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_019.jpg,68914,181.84554662332764,137.90469280552574,71.14114693676176,17.863075717561017,156.53050178483326,181.84554662332764,143.45244797864004,705.021247165533,13.709342403628122,0.27904776687891975,0.20801906974247633,0.9153927203335743,0.04327193337652523,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_020.jpg,53837,187.42669539536007,136.58548953322065,65.42924011367647,16.99045266266694,165.9009974552817,187.42669539536007,143.69721566952097,398.5187968872464,7.775683014220129,0.3851008686281463,0.23414677108895765,0.9553558962629036,0.05482471041138474,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_021.jpg,65129,213.37617651123156,174.52136529042363,110.98303367163629,18.397749082589936,122.59012114419076,213.37617651123156,178.898846903837,1012.3979765402378,13.196359539640822,0.34277299149358637,0.2668698889774132,0.9252101707863346,0.07121953764281685,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_022.jpg,57166,215.24591540426127,175.38358464821746,113.227285449393,17.981562467200785,120.66821187419096,215.24591540426127,180.21883637126965,788.4595396328266,9.303783770020116,0.37946078935255606,0.2630620738668511,0.9412555950117988,0.06920165470712862,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_023.jpg,73901,191.9855076385976,146.83898729381198,88.03847038605703,16.596947267290023,139.04014830651818,191.9855076385976,153.64437558355095,487.23039051540786,8.076474048599481,0.42961111308709093,0.3195106620703683,0.9586947974453287,0.10208706317664511,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_024.jpg,59192,207.4178943100419,168.57585484524935,89.043029463441,19.915562913907284,145.64751993512638,207.4178943100419,171.14998648466008,742.8511917372884,11.088426906779663,0.3042336501807813,0.20688551079979353,0.9319204378503919,0.042801614578891485,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_025.jpg,58488,212.77660374777733,173.92070168239638,110.04936055259198,18.32526330187389,123.53239980850773,212.77660374777733,178.26058336752837,789.0049502627626,9.95748873873874,0.41587044293290915,0.3028573622815776,0.9457767225354209,0.09172258188815476,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_026.jpg,56266,216.14376355170086,169.79538264671382,94.88245121387695,18.199356627448193,143.10126897238118,216.14376355170086,175.1422706430171,712.0702861297192,8.525886690554081,0.4031144628796216,0.2600881721962649,0.9437873812683958,0.06764585731639393,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_027.jpg,64174,211.15805466388258,177.61799171003832,109.54679465203976,19.775594477514257,122.8362576744476,211.15805466388258,179.91663290429145,801.7660136073,9.296356975447702,0.40618423878604715,0.2581088866354727,0.9405894992673727,0.0666201973602033,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_028.jpg,97651,208.674667950149,164.4904097244268,97.29773376616727,17.86711861629681,136.29164063860074,208.674667950149,170.05945663638877,468.67842754850756,6.839644397625522,0.44901717131826824,0.2982734056889046,0.9635953458048869,0.08896702454125786,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_029.jpg,67639,201.82252842295125,156.03051493960584,95.30914117594878,16.80719703129851,135.54400567719807,201.82252842295125,162.8106270051302,472.69110566304465,8.581599522926057,0.35710208215288525,0.2450656167542988,0.9578261262832091,0.06005715651516486,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_030.jpg,57588,204.25746683336806,161.0994651663541,80.17680766826422,19.236663888310066,154.99076196429812,204.25746683336806,164.79495728276726,415.6008819345662,7.991834992887625,0.310266105355507,0.1757466298967642,0.9536746183073695,0.03088687792007021,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_031.jpg,52845,225.01498722679534,183.54016463241555,114.6974358974359,18.38694294635254,124.79131422083452,225.01498722679534,188.106802914183,1155.1218369683095,12.997816001927946,0.308654287899249,0.19135618486620165,0.9058932791919031,0.03661718948654794,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_032.jpg,75758,213.07747036616595,169.1641014810317,91.93067398822566,18.857678397000978,144.94408511312338,213.07747036616595,173.51673750626998,610.6232320681195,8.06793909655073,0.41949337136504383,0.3089766340619181,0.9547930380453152,0.09546656039623247,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_033.jpg,65269,191.95708529317133,141.34716327812592,80.54112978596271,15.949041658367678,148.394107462961,191.95708529317133,149.56667024161547,439.56553353144176,7.540998595826669,0.41542705736972485,0.2786512467722249,0.9573986513807521,0.07764651732771538,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_034.jpg,60046,213.76639576324817,166.45568397561868,106.94282716583952,16.363687839323184,128.19188622056424,213.76639576324817,173.84736701861905,549.9827252717935,7.091456012805978,0.3718996820896491,0.19162311294605516,0.9490354313865618,0.03671941741513662,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_035.jpg,66954,217.4790602503211,176.85839531618723,108.29732353556173,18.470367715147713,128.2617319353586,217.4790602503211,181.19629895151894,821.1187862669244,9.680536750483556,0.33523009694022365,0.1811224266186135,0.9257968357284302,0.03280533342421503,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_036.jpg,48765,204.5956116066851,153.91485696708705,90.43578386137598,16.175269147954477,142.4338972623808,204.5956116066851,161.85171742028095,590.5124323983413,9.480756192548444,0.3368261352680891,0.2221201942066139,0.9447291271877387,0.049337380674383875,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_037.jpg,69586,188.21681085275773,138.71576179116488,82.0179633834392,15.657546058115138,143.85022849423734,188.21681085275773,147.07021527318713,432.52447552447546,7.036592338479132,0.38700130061679927,0.22620490280037905,0.9491102631155157,0.05116865805092894,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_038.jpg,47512,209.44430880619632,168.81200538811248,106.56040579222092,17.740886512880955,125.81507829600943,209.44430880619632,173.86822276477523,572.7706963308955,7.650543912482329,0.4107341925881993,0.26162741360524283,0.9558256641582905,0.0684489035497688,1
samples\Non-Contaminated\Output_1\Test_batch_3_004_039.jpg,69858,220.4025881073034,179.58895187380114,110.77617452546595,18.555312204758224,127.48587133900197,220.4025881073034,183.96019067250708,926.5623958333333,10.598368055555559,0.3230085901617378,0.1813198227107373,0.9193646852779994,0.032876878107853204,1
